,index,class,gazex,gazey,fps
0,0,3,252.9375,330.0,29.12306624079989
1,1,3,239.625,330.0,30.09819596136458
2,2,3,239.625,330.0,29.83804394994629
3,3,3,239.625,330.0,29.627277158134905
4,4,3,239.625,330.0,13.097785966336696
5,5,3,239.625,330.0,29.34126156881125
6,6,3,252.9375,330.0,29.59738060291295
7,7,3,239.625,330.0,17.87403849841685
8,8,3,239.625,330.0,29.165796299258044
9,9,3,226.3125,330.0,29.50327790439211
10,10,3,239.625,330.0,29.62895147674854
11,11,3,239.625,330.0,13.157981585180304
12,12,3,239.625,330.0,29.52924196875506
13,13,3,239.625,330.0,29.609081154345738
14,14,3,239.625,330.0,30.38844250595915
15,15,3,239.625,330.0,9.2522500264709
16,16,3,239.625,330.0,26.23128639061396
17,17,3,239.625,330.0,28.139304283653686
18,18,3,239.625,330.0,18.2057087297729
19,19,3,239.625,330.0,0.6650870013140621
20,20,3,239.625,330.0,25.732399982821768
21,21,3,252.9375,330.0,23.70828599368051
22,22,3,252.9375,337.5,17.356794067502026
23,23,3,252.9375,337.5,29.03496542223637
24,24,3,252.9375,330.0,23.309458708458376
25,25,3,239.625,330.0,28.98901068520797
26,26,3,239.625,330.0,13.007005411440002
27,27,3,239.625,330.0,29.49767566161009
28,28,3,239.625,330.0,29.09054591104237
29,29,3,239.625,330.0,17.66208653542478
30,30,3,239.625,330.0,29.012872923972967
31,31,3,239.625,330.0,28.834560466379305
32,32,3,239.625,330.0,28.834164014216675
33,33,3,239.625,330.0,13.118884006067905
34,34,3,239.625,330.0,29.51635808333509
35,35,3,239.625,330.0,28.648247693074783
36,36,3,239.625,330.0,17.718867494106814
37,37,3,239.625,330.0,28.73401383845996
38,38,3,239.625,330.0,18.896495796577792
39,39,3,239.625,330.0,27.52023515825941
40,40,3,239.625,330.0,12.272120547143588
41,41,3,239.625,330.0,27.323210016481333
42,42,3,239.625,330.0,27.48182753356353
43,43,3,239.625,330.0,27.61372554183236
44,44,3,239.625,330.0,12.80797371410424
45,45,3,239.625,330.0,27.43096321875164
46,46,3,239.625,330.0,26.83427167570888
47,47,3,239.625,330.0,17.969607259297977
48,48,3,266.25,337.5,27.91048530380564
49,49,3,266.25,337.5,28.68625908776921
50,50,3,266.25,345.0,27.53938884584576
51,51,3,279.5625,345.0,12.984737692636324
52,52,3,266.25,345.0,28.99722769539217
53,53,3,266.25,345.0,28.02480222364764
54,54,3,306.1875,360.0,28.674884290119024
55,55,3,292.875,345.0,10.685662022281836
