,index,class,gazex,gazey,fps
238,238,4,-1.0,-1.0,21.111064133925247
239,239,4,-1.0,-1.0,20.90941902549428
240,240,4,-1.0,-1.0,5.601988468273059
241,241,4,-1.0,-1.0,21.26961363509587
242,242,4,-1.0,-1.0,21.080188371052778
243,243,4,-1.0,-1.0,8.787986850403435
244,244,4,-1.0,-1.0,21.01007348484469
245,245,4,-1.0,-1.0,20.890569044950816
246,246,4,-1.0,-1.0,20.78899264458058
247,247,4,-1.0,-1.0,5.5870343309964685
248,248,4,-1.0,-1.0,20.892754316227823
249,249,4,-1.0,-1.0,20.885263860257137
250,250,4,-1.0,-1.0,21.16037635900411
251,251,4,-1.0,-1.0,5.591779054079277
252,252,4,-1.0,-1.0,21.34038861724915
253,253,4,-1.0,-1.0,21.207024001537068
254,254,4,-1.0,-1.0,8.758880932542294
255,255,4,-1.0,-1.0,21.48534195280124
256,256,4,-1.0,-1.0,21.23160718805366
257,257,4,-1.0,-1.0,21.09736578691897
258,258,4,-1.0,-1.0,5.621426886539575
259,259,4,-1.0,-1.0,21.6141074134004
260,260,4,-1.0,-1.0,21.250754919644123
261,261,4,-1.0,-1.0,21.217108025393934
262,262,4,-1.0,-1.0,5.620251807622835
263,263,4,-1.0,-1.0,21.447109656635902
264,264,4,-1.0,-1.0,21.311653997804967
265,265,4,-1.0,-1.0,8.848574605123531
266,266,4,-1.0,-1.0,20.917448395896606
267,267,4,515.375,472.5,20.703206444479545
268,268,1,515.375,472.5,20.75463407392746
269,269,1,615.125,301.875,5.584981031881619
270,270,1,598.5,301.875,20.872999442630785
271,271,1,482.125,459.375,20.83080789268492
272,272,1,581.875,275.625,20.6746322804527
273,273,1,581.875,275.625,5.594546179671421
274,274,1,581.875,275.625,20.87975348344028
275,275,1,581.875,275.625,20.89556462259686
276,276,1,581.875,275.625,8.718879141894982
277,277,1,581.875,275.625,20.8367065088875
278,278,1,581.875,262.5,20.777355611807657
279,279,1,581.875,249.375,20.69687250189979
280,280,1,581.875,249.375,5.5872650494878044
281,281,1,581.875,249.375,21.053417795223417
282,282,1,581.875,249.375,21.35429575134282
283,283,1,581.875,249.375,20.87663569078538
284,284,1,581.875,249.375,0.1093350393298691
285,285,1,448.875,446.25,20.635065260920687
286,286,1,448.875,446.25,20.343417000121256
287,287,1,448.875,446.25,8.554933007532446
288,288,1,448.875,446.25,20.858985771761347
289,289,1,448.875,446.25,20.61579446648087
290,290,1,515.375,249.375,15.46652113309684
291,291,1,515.375,249.375,5.457084197460831
292,292,1,515.375,249.375,21.279973211703645
293,293,1,515.375,249.375,20.96208706082263
294,294,1,515.375,249.375,5.453614480546414
295,295,1,465.5,446.25,20.90066673975224
296,296,1,465.5,446.25,21.096410751649767
297,297,1,581.875,249.375,20.98474038644346
298,298,1,581.875,249.375,5.398067698754571
299,299,1,581.875,262.5,20.934361508322727
300,300,1,581.875,262.5,20.407656452225023
301,301,1,565.25,275.625,20.39892225237581
302,302,1,581.875,275.625,5.496214255575096
303,303,1,565.25,288.75,21.17362222412932
304,304,1,565.25,288.75,20.58422775479356
305,305,1,465.5,446.25,8.629598158164914
306,306,1,465.5,446.25,20.931436299486485
307,307,1,-1.0,-1.0,20.80311875368889
308,308,4,-1.0,-1.0,20.33848466480785
309,309,4,-1.0,-1.0,5.222063549177093
310,310,4,-1.0,-1.0,19.62247485380117
311,311,4,-1.0,-1.0,20.323406564653208
312,312,4,-1.0,-1.0,20.719979449483272
313,313,4,-1.0,-1.0,5.524789278944755
314,314,4,-1.0,-1.0,21.66568866482086
315,315,4,-1.0,-1.0,21.33300781746697
316,316,4,-1.0,-1.0,8.659083120347164
317,317,4,-1.0,-1.0,21.5251467750544
318,318,4,-1.0,-1.0,21.30569990297821
319,319,4,-1.0,-1.0,21.279433401317057
320,320,4,-1.0,-1.0,5.520753316292281
321,321,4,-1.0,-1.0,21.75897739180959
322,322,4,-1.0,-1.0,21.31078774083408
323,323,4,-1.0,-1.0,21.213030350540908
324,324,4,-1.0,-1.0,5.534601950561667
325,325,4,-1.0,-1.0,21.68529136528847
326,326,4,-1.0,-1.0,21.161550725515127
327,327,4,-1.0,-1.0,8.4287287488445
328,328,4,-1.0,-1.0,20.97917739975091
329,329,4,-1.0,-1.0,20.39396296872569
330,330,4,-1.0,-1.0,18.17116219424492
331,331,4,-1.0,-1.0,5.416687975411
332,332,4,-1.0,-1.0,21.55889201289122
333,333,4,-1.0,-1.0,19.82288304212412
334,334,4,-1.0,-1.0,5.01751817133451
335,335,4,-1.0,-1.0,20.293906463193952
336,336,4,-1.0,-1.0,19.55031020001025
337,337,4,-1.0,-1.0,19.26298917511332
338,338,4,-1.0,-1.0,5.476386264850389
339,339,4,-1.0,-1.0,19.83591392764247
340,340,4,-1.0,-1.0,20.82449903680019
341,341,4,-1.0,-1.0,20.75165620253415
342,342,4,-1.0,-1.0,5.540231130038055
343,343,4,-1.0,-1.0,21.21335221525389
344,344,4,-1.0,-1.0,20.87351882909739
345,345,4,-1.0,-1.0,5.50333206934693
346,346,4,-1.0,-1.0,19.003343693648794
347,347,4,-1.0,-1.0,19.73112295540826
348,348,4,-1.0,-1.0,20.98820562347066
349,349,4,-1.0,-1.0,5.571168040761949
350,350,4,-1.0,-1.0,19.37546598914424
351,351,4,-1.0,-1.0,19.56088665861405
352,352,4,-1.0,-1.0,20.7921873838146
353,353,4,-1.0,-1.0,5.404620009561128
354,354,4,-1.0,-1.0,19.10705369995809
355,355,4,-1.0,-1.0,21.15706748181552
356,356,4,-1.0,-1.0,5.501650113068161
357,357,4,-1.0,-1.0,16.512422788168923
358,358,4,-1.0,-1.0,20.87248008201086
359,359,4,-1.0,-1.0,21.056482908535944
360,360,4,-1.0,-1.0,5.450234158562511
361,361,4,-1.0,-1.0,20.90170829429705
362,362,4,-1.0,-1.0,21.00134190550581
363,363,4,-1.0,-1.0,21.12041895362304
364,364,4,-1.0,-1.0,5.504169821645803
365,365,4,-1.0,-1.0,21.03958305117054
366,366,4,-1.0,-1.0,8.636972789535895
367,367,4,-1.0,-1.0,5.3996799563319335
368,368,4,-1.0,-1.0,21.1981279881938
369,369,4,-1.0,-1.0,20.927154432602883
370,370,4,-1.0,-1.0,20.64369807457573
371,371,4,-1.0,-1.0,5.502985487813358
372,372,4,-1.0,-1.0,21.13382779748468
373,373,4,-1.0,-1.0,20.87248008201086
374,374,4,-1.0,-1.0,20.711487277234323
375,375,4,-1.0,-1.0,5.494133597060577
376,376,4,-1.0,-1.0,21.07171600962577
377,377,4,-1.0,-1.0,20.877467011114927
378,378,4,-1.0,-1.0,5.478124355119729
379,379,4,-1.0,-1.0,21.414697157678148
380,380,4,-1.0,-1.0,21.119355488418933
381,381,4,-1.0,-1.0,20.70637486979231
382,382,4,-1.0,-1.0,5.462016085344001
383,383,4,-1.0,-1.0,21.159415610622325
384,384,4,-1.0,-1.0,21.24322079395468
385,385,4,-1.0,-1.0,20.820467508227807
386,386,4,-1.0,-1.0,5.47758778980856
387,387,4,-1.0,-1.0,20.34716717522813
388,388,4,-1.0,-1.0,19.490803646941828
389,389,4,-1.0,-1.0,5.437431291613947
390,390,4,-1.0,-1.0,19.92041908688073
391,391,4,-1.0,-1.0,19.41070519524995
392,392,4,-1.0,-1.0,19.34401158527305
393,393,4,-1.0,-1.0,5.438982514562553
394,394,4,-1.0,-1.0,20.7359595000791
395,395,4,-1.0,-1.0,20.45193850234785
396,396,4,-1.0,-1.0,20.579077001579872
397,397,4,-1.0,-1.0,5.420145870701286
398,398,4,-1.0,-1.0,19.22282005921336
399,399,4,-1.0,-1.0,19.80453762070024
400,400,4,-1.0,-1.0,5.4770370254296825
401,401,4,-1.0,-1.0,19.519830226085983
402,402,4,-1.0,-1.0,19.812302198373185
403,403,4,-1.0,-1.0,20.875700534546432
404,404,4,-1.0,-1.0,5.526419879966533
405,405,4,-1.0,-1.0,20.965754417535177
406,406,4,-1.0,-1.0,20.785077851670515
407,407,4,-1.0,-1.0,21.107876884675
408,408,4,-1.0,-1.0,5.491817209327294
409,409,4,-1.0,-1.0,19.54639252127392
410,410,4,-1.0,-1.0,21.157921286534368
411,411,4,-1.0,-1.0,5.582104489848067
412,412,4,-1.0,-1.0,19.90151504367672
413,413,4,-1.0,-1.0,19.193527573251817
414,414,4,-1.0,-1.0,20.96082997671188
415,415,4,-1.0,-1.0,5.449703042595295
416,416,4,-1.0,-1.0,20.744779559415587
417,417,4,-1.0,-1.0,21.022604929979853
418,418,4,-1.0,-1.0,21.01965500997284
419,419,4,-1.0,-1.0,5.428824008314792
420,420,4,-1.0,-1.0,21.06674167235906
421,421,4,-1.0,-1.0,21.305375229851776
422,422,4,-1.0,-1.0,5.545035939646248
423,423,4,-1.0,-1.0,21.1920229993078
424,424,4,-1.0,-1.0,21.21367408973432
425,425,4,-1.0,-1.0,21.219147450750256
426,426,4,-1.0,-1.0,5.303841022755294
427,427,4,-1.0,-1.0,20.859711943980265
428,428,4,-1.0,-1.0,21.10543397859418
429,429,4,-1.0,-1.0,21.20906148867314
430,430,4,-1.0,-1.0,5.180404323854317
431,431,4,-1.0,-1.0,20.93958712962732
432,432,4,-1.0,-1.0,21.08665312606833
433,433,4,-1.0,-1.0,21.234509398905445
434,434,4,-1.0,-1.0,5.322275037877538
435,435,4,-1.0,-1.0,20.93446599518852
436,436,4,-1.0,-1.0,21.397763447881804
437,437,4,-1.0,-1.0,8.77471291780945
438,438,4,-1.0,-1.0,20.73636956908656
439,439,4,-1.0,-1.0,20.69544279313952
440,440,4,-1.0,-1.0,21.139366570570328
441,441,4,-1.0,-1.0,5.244545143082929
442,442,4,-1.0,-1.0,20.6683158071097
443,443,4,-1.0,-1.0,20.710975922890043
444,444,4,-1.0,-1.0,20.606881236519783
445,445,4,-1.0,-1.0,5.205078120152393
446,446,4,-1.0,-1.0,20.473502062333733
447,447,4,-1.0,-1.0,21.23665969630841
448,448,4,-1.0,-1.0,8.779561891006521
449,449,4,-1.0,-1.0,20.854422418122244
450,450,4,-1.0,-1.0,20.65172799204321
451,451,4,-1.0,-1.0,20.94115532477907
452,452,4,-1.0,-1.0,5.1598071055998425
453,453,4,-1.0,-1.0,21.179181878316896
454,454,4,-1.0,-1.0,21.19694955855524
455,455,4,-1.0,-1.0,21.30147992402312
456,456,4,-1.0,-1.0,5.434584985358522
457,457,4,-1.0,-1.0,20.96837474378843
458,458,4,581.875,301.875,20.9167181983204
459,459,1,581.875,301.875,8.75357975427473
460,460,1,581.875,301.875,20.825636416899616
461,461,1,581.875,301.875,20.6756514280644
462,462,1,581.875,301.875,20.761928333473584
463,463,1,581.875,301.875,5.436952001700707
464,464,1,581.875,301.875,20.93206306112977
465,465,1,515.375,446.25,21.041799610699737
466,466,1,515.375,446.25,21.14256333739956
467,467,1,482.125,446.25,5.397338329648722
468,468,1,482.125,446.25,20.919013276675543
469,469,1,581.875,301.875,21.045600513808605
470,470,1,581.875,301.875,8.827716262320338
471,471,1,581.875,301.875,21.41568122868288
472,472,1,581.875,301.875,21.08368520529216
473,473,1,581.875,301.875,21.438230273044173
474,474,1,581.875,301.875,5.757151994817017
475,475,1,581.875,301.875,22.07563277314905
476,476,1,581.875,301.875,21.557119141478257
477,477,1,581.875,301.875,5.619250365412364
478,478,1,581.875,301.875,20.67391893690328
479,479,1,581.875,301.875,20.675243756962725
480,480,1,581.875,301.875,20.860230669378865
481,481,1,581.875,301.875,5.547206693197163
482,482,1,581.875,301.875,20.693094414650872
483,483,1,581.875,301.875,20.661697840876062
484,484,1,581.875,301.875,20.76871351254995
485,485,1,581.875,301.875,5.567041890480305
486,486,1,581.875,301.875,20.629280240805045
487,487,1,581.875,301.875,20.79662042224889
488,488,1,581.875,301.875,20.658543072452343
489,489,1,581.875,301.875,5.567330078659053
490,490,1,581.875,301.875,20.6091088213761
491,491,1,581.875,301.875,20.85960820199629
492,492,1,581.875,301.875,8.772785837391028
493,493,1,581.875,301.875,21.01091546649969
494,494,1,581.875,301.875,20.92287431721248
495,495,1,581.875,301.875,21.105009183083
496,496,1,581.875,301.875,5.5851074595861405
497,497,1,581.875,301.875,21.32075394969602
498,498,1,581.875,301.875,20.94115532477907
499,499,1,581.875,301.875,21.054580319359875
500,500,1,581.875,301.875,5.586409254067301
501,501,1,581.875,301.875,20.98379552037942
502,502,1,581.875,301.875,20.703513023905543
503,503,1,581.875,301.875,8.718480425374468
504,504,1,581.875,301.875,20.73913795916753
505,505,1,581.875,301.875,20.81426820372089
506,506,1,581.875,301.875,20.5908972640736
507,507,1,581.875,301.875,5.574514856985648
508,508,1,581.875,301.875,21.09991297042504
509,509,1,581.875,301.875,21.10851425753138
510,510,1,581.875,301.875,20.97393200218025
511,511,1,581.875,301.875,5.603447861251907
512,512,1,581.875,301.875,21.26831939718776
513,513,1,581.875,301.875,21.13510571825933
514,514,1,581.875,301.875,8.808398663505338
515,515,1,581.875,301.875,21.08739523682636
516,516,1,515.375,459.375,21.14384231486616
517,517,1,515.375,446.25,20.98589533830674
518,518,1,498.75,446.25,5.600283064844548
519,519,1,581.875,275.625,20.87175302056172
520,520,1,581.875,275.625,20.72346018162594
521,521,1,581.875,275.625,5.604016856259503
522,522,1,581.875,275.625,20.817470716696445
523,523,1,581.875,275.625,20.717011513555963
524,524,1,565.25,262.5,20.719058274920098
525,525,1,565.25,262.5,5.574455586345302
526,526,1,565.25,262.5,20.59372805876201
527,527,1,565.25,275.625,20.73452438626499
528,528,1,581.875,275.625,20.66566811194324
529,529,1,581.875,275.625,5.588798695242004
530,530,1,581.875,275.625,21.141923906687904
531,531,1,581.875,275.625,21.511016288515982
532,532,1,581.875,275.625,21.260557276169525
533,533,1,565.25,288.75,5.611491887740836
534,534,1,515.375,288.75,21.449741997841883
535,535,1,465.5,446.25,21.0968352010945
536,536,1,548.625,301.875,8.78763702188998
537,537,1,565.25,301.875,20.95664078504262
538,538,1,565.25,301.875,20.951197338581576
539,539,1,565.25,301.875,21.14938633911193
540,540,1,-1.0,-1.0,0.1093547142023279
541,541,4,-1.0,-1.0,21.08230752604939
542,542,4,-1.0,-1.0,20.674836101937203
543,543,4,-1.0,-1.0,20.8555630693345
544,544,4,-1.0,-1.0,5.566251373546164
545,545,4,-1.0,-1.0,21.5522452482131
546,546,4,-1.0,-1.0,18.26167068678759
547,547,4,-1.0,-1.0,8.823129480663727
548,548,4,-1.0,-1.0,19.63653047561529
549,549,4,-1.0,-1.0,19.50721119188142
550,550,4,-1.0,-1.0,19.5165604206412
551,551,4,-1.0,-1.0,5.433212215421484
552,552,4,-1.0,-1.0,21.44743866395312
553,553,4,-1.0,-1.0,20.77190202157269
554,554,4,-1.0,-1.0,5.490832257676004
555,555,4,-1.0,-1.0,21.3076481495593
556,556,4,-1.0,-1.0,21.204986905833223
557,557,4,-1.0,-1.0,20.725713043306385
558,558,4,-1.0,-1.0,5.498577605080244
559,559,4,-1.0,-1.0,21.227738807405384
560,560,4,-1.0,-1.0,21.04243299920733
561,561,4,-1.0,-1.0,20.753196374144004
562,562,4,-1.0,-1.0,5.377809233672852
563,563,4,-1.0,-1.0,21.18303258031444
564,564,4,-1.0,-1.0,20.347265882718204
565,565,4,-1.0,-1.0,5.321214935367276
566,566,4,-1.0,-1.0,21.24472719168507
567,567,4,-1.0,-1.0,21.318369877913653
568,568,4,-1.0,-1.0,18.78478336811745
569,569,4,-1.0,-1.0,5.374012625579932
570,570,4,-1.0,-1.0,21.272310470046456
571,571,4,-1.0,-1.0,21.222905313437668
572,572,4,-1.0,-1.0,17.21771399484409
573,573,4,-1.0,-1.0,5.451906079071605
574,574,4,-1.0,-1.0,20.853281891674207
575,575,4,-1.0,-1.0,20.97141514292429
576,576,4,-1.0,-1.0,5.472713441883709
577,577,4,-1.0,-1.0,21.096410751649767
578,578,4,-1.0,-1.0,20.391781647754343
579,579,4,581.875,301.875,17.199850732191408
580,580,1,581.875,301.875,5.311376843619528
581,581,1,565.25,301.875,20.55114630238472
582,582,1,465.5,446.25,20.36544437538844
583,583,1,565.25,288.75,20.63425313254849
584,584,1,581.875,275.625,5.534645770076812
585,585,1,465.5,446.25,20.46890601285436
586,586,1,465.5,446.25,19.12971138760171
587,587,1,565.25,262.5,8.615452874177082
588,588,1,581.875,262.5,20.94523373166676
589,589,1,598.5,262.5,20.9422009187138
590,590,1,598.5,249.375,20.432908531119686
591,591,1,532.0,459.375,5.472991946385791
592,592,1,532.0,459.375,19.481388586981765
593,593,1,598.5,249.375,19.200029296919706
594,594,1,598.5,249.375,20.24932772662975
595,595,1,598.5,249.375,5.509860279860647
596,596,1,598.5,249.375,19.842576604109208
597,597,1,615.125,249.375,19.907088004404493
598,598,1,615.125,249.375,8.616904261504295
599,599,1,615.125,262.5,20.98652536563643
600,600,1,615.125,262.5,20.463413444180983
601,601,1,615.125,262.5,20.42534624150223
602,602,1,615.125,262.5,5.453458482477776
603,603,1,615.125,262.5,19.5426585221528
604,604,1,615.125,262.5,19.756123294897883
605,605,1,615.125,275.625,20.83981238572224
606,606,1,615.125,288.75,5.543306420597296
