,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
2181,2181,0.6927401311708664,-0.677300721067241,3,27.815531533921348,237.0,100.0,304.06549072265625,183.2830810546875,58.0,408.0
2182,2182,1.3054485431593257,-0.7192316597983206,3,20.507035642693005,237.0,100.0,303.84637451171875,183.7661895751953,-39.0,422.0
2183,2183,1.3053177819498027,-0.723243445664416,3,35.07001789327581,237.0,100.0,303.6160888671875,183.81163024902344,-38.0,423.0
2184,2184,-1.3993615900496073,-0.6257363297250178,3,23.37493033727903,236.0,99.0,303.50311279296875,184.88699340820312,609.0,391.0
2185,2185,-1.0074647856292696,-0.6543205703370563,3,28.98800892937363,235.0,98.0,303.6501770019531,185.6572113037109,555.0,400.0
2186,2186,-0.1944120911563294,-0.6998233407221501,3,36.60078885824985,235.0,99.0,302.2433166503906,184.76202392578125,331.0,415.0
2187,2187,0.1663791248899373,-0.6690190890254216,3,26.389560709207363,236.0,99.0,302.2240295410156,184.85678100585935,214.0,405.0
2188,2188,1.011994556327385,-0.7156742092141927,3,31.84692715372584,235.0,99.0,301.8434753417969,184.7006072998047,-5.0,421.0
2189,2189,0.6321926311556969,-0.6606775358590754,3,31.251100862062543,236.0,99.0,301.8456420898437,184.8927001953125,69.0,402.0
2190,2190,1.521613067783313,-0.7829496530912294,3,36.22868889982984,235.0,98.0,301.9305419921875,184.19818115234372,-34.0,441.0
2191,2191,1.542346309501798,-0.7515251511766213,3,33.11519209209051,235.0,98.0,302.30035400390625,184.48878479003903,-43.0,432.0
2192,2192,1.5517280933899291,-0.7592802762709323,3,30.520232559831765,235.0,98.0,302.2004089355469,184.39816284179688,-41.0,434.0
2193,2193,1.5388538400482683,-0.7663762689954483,3,30.38381965170525,235.0,98.0,302.1183776855469,184.37936401367188,-39.0,436.0
2194,2194,1.6242624814715454,-0.7423726654583461,3,33.35006281506926,235.0,99.0,301.9832763671875,184.36045837402344,-45.0,429.0
2195,2195,1.6062270219373107,-0.720856454379378,3,30.46105131668773,235.0,99.0,301.5540466308594,184.317626953125,-52.0,422.0
2196,2196,1.599718788865375,-0.5209787577178789,3,26.557994047995948,235.0,97.0,302.8000183105469,184.3928375244141,-101.0,352.0
2197,2197,1.4708478910842226,-0.5027672632355901,3,29.505145791565543,235.0,97.0,302.6031799316406,183.6280670166016,-103.0,345.0
2198,2198,1.8509086755138668,-0.4415228139631468,3,36.080344777159375,235.0,97.0,302.3126220703125,183.10874938964844,-102.0,322.0
2199,2199,1.679870882929054,-0.4309157096574701,3,33.433269830135586,235.0,96.0,302.6209716796875,183.30328369140625,-117.0,317.0
2200,2200,2.008687121663393,-0.3247424012148452,3,23.43618655953332,235.0,96.0,302.7395324707031,183.1853179931641,-98.0,275.0
2201,2201,1.8419535300323664,-0.3968994193699971,3,24.91034351689077,235.0,95.0,302.8695678710937,183.3836212158203,-111.0,304.0
2202,2202,1.8159685346442451,-0.3088569116286315,3,24.49614829783382,235.0,95.0,302.51324462890625,183.0454559326172,-126.0,268.0
2203,2203,1.5328260412369827,-0.1627495026402683,3,25.57159405445611,235.0,94.0,302.66851806640625,182.99609375,-152.0,207.0
2204,2204,1.3593754247045582,-0.2523169364218133,3,22.095984659312407,235.0,95.0,302.2183532714844,182.340576171875,-135.0,244.0
2205,2205,0.6076079258687395,-0.3828890615073083,3,30.64600366790148,235.0,94.0,302.5912780761719,182.39993286132807,42.0,297.0
2206,2206,0.5851955610829596,-0.3080390548578682,3,21.85011304556205,235.0,93.0,302.1019592285156,182.10519409179688,44.0,266.0
2207,2207,-0.081740137021693,-0.2944918207087441,3,28.04035271859394,234.0,92.0,302.252197265625,183.4316253662109,301.0,261.0
2208,2208,0.9451518761274864,-0.2882043636911761,3,34.63962208053913,235.0,93.0,301.9674072265625,181.775634765625,-63.0,258.0
2209,2209,0.3721304233356061,-0.3080315980068159,3,24.874739794919847,235.0,92.0,301.81744384765625,181.32745361328125,120.0,265.0
2210,2210,0.779037735766012,-0.5047649003692585,3,29.60511028763014,235.0,92.0,301.81011962890625,180.9422149658203,6.0,342.0
2211,2211,1.5105598839950485,-0.2046780445263668,3,26.52155273258424,235.0,92.0,302.1005859375,181.20172119140625,-148.0,223.0
2212,2212,1.5705971223453583,-0.4386207673232875,3,28.9555894596591,235.0,91.0,301.8974609375,181.366943359375,-118.0,317.0
2213,2213,1.5958273778805512,-0.472685793458709,3,34.510795155344915,235.0,91.0,301.8426208496094,181.1492462158203,-111.0,330.0
2214,2214,1.5022391034852047,-0.5045419937860188,3,34.06762672904635,235.0,91.0,301.8970642089844,180.54525756835935,-104.0,341.0
2215,2215,1.6219620429219348,-0.35831261201973,3,29.91721648822728,235.0,92.0,301.653564453125,180.96725463867188,-130.0,285.0
2216,2216,1.439031638173264,-0.3422055474308217,3,24.35009579100145,234.0,93.0,301.4671936035156,180.6168670654297,-131.0,279.0
2217,2217,1.8241705381694715,-0.765390899392119,3,28.45969181079816,234.0,94.0,301.3107604980469,180.8872528076172,-30.0,432.0
2218,2218,0.933701348704582,-0.7039123582598579,3,22.986518184010347,234.0,95.0,300.43670654296875,180.54283142089844,6.0,413.0
2219,2219,1.6192248459535514,-0.6900245058073126,3,31.84620173873429,234.0,94.0,300.3656005859375,182.0245819091797,-61.0,409.0
2220,2220,-1.3236765492403728,-0.5109064161590903,3,31.997558780000304,234.0,95.0,300.9714660644531,183.49728393554688,627.0,347.0
2221,2221,-1.5358965328157896,-0.5045310748255496,3,34.37559624305408,232.0,97.0,299.5718688964844,182.0359039306641,638.0,345.0
2222,2222,-0.5029928329799198,-0.5491328978138695,3,29.919350581722984,233.0,97.0,299.4930114746094,182.7613983154297,441.0,361.0
2223,2223,-1.679680733227222,-0.5681840869878604,3,31.966100403167417,232.0,98.0,299.19317626953125,183.22434997558597,622.0,369.0
2224,2224,-1.8180687034798817,-0.5221058074912004,3,34.679719539621644,232.0,99.0,298.3804931640625,182.7971649169922,623.0,352.0
2225,2225,-1.204933386768683,-0.5438246851291236,3,29.362418268624957,232.0,99.0,298.2539978027344,182.86399841308597,605.0,360.0
2226,2226,-0.6829956247422665,-0.4561347799160846,3,36.30426202264308,231.0,99.0,298.1772155761719,182.7900390625,505.0,328.0
2227,2227,-1.5626244169899883,-0.4852157000714228,3,16.792598019786123,231.0,100.0,296.7220153808594,182.8950653076172,640.0,340.0
2228,2228,-1.7330643299100783,-0.4790126652604103,3,30.23989733311224,230.0,100.0,296.56561279296875,183.1559600830078,636.0,337.0
2229,2229,-0.3960261688485601,-0.5138209796560729,3,27.784391788498866,229.0,100.0,296.2079772949219,183.7504730224609,405.0,350.0
2230,2230,-1.4743574047687291,-0.5197678183702199,3,32.4102215387944,228.0,101.0,295.8710327148437,183.74072265625,629.0,354.0
2231,2231,-0.7762028007856228,-0.5554366001140871,3,20.839191136284597,229.0,102.0,295.4547119140625,183.66099548339844,516.0,367.0
2232,2232,-1.5737830619574202,-0.5131349493592685,3,25.01478472980146,227.0,102.0,295.0765075683594,184.3616943359375,632.0,352.0
2233,2233,0.0130106071894731,-0.5221351022631913,3,32.658797147039586,226.0,102.0,294.4329833984375,185.2181701660156,255.0,355.0
2234,2234,-1.6832578912034166,-0.5175299641062263,3,32.695202089098494,226.0,103.0,293.26959228515625,185.3447113037109,627.0,355.0
2235,2235,-0.0504024541586216,-0.5464766609426245,3,32.1215537311604,225.0,103.0,292.1957092285156,185.8784637451172,276.0,365.0
2236,2236,-2.726265491056993,-0.4624454064351363,0,30.59816015815928,225.0,103.0,291.7577514648437,187.06900024414065,412.0,335.0
2237,2237,-2.6624012902202385,-0.4600536214601362,0,25.388942022493676,224.0,104.0,291.4372253417969,186.4143829345703,433.0,334.0
2238,2238,-2.399655148653566,-0.5442361435175409,0,31.018140673416116,224.0,103.0,291.07861328125,186.7893829345703,503.0,365.0
2239,2239,-2.215100881430219,-0.443648549145248,0,30.296470724202194,223.0,104.0,291.2784118652344,187.76510620117188,565.0,328.0
2240,2240,-2.6414603219367274,-0.4308882790982424,0,19.310614082743253,223.0,104.0,290.918212890625,187.25706481933597,442.0,323.0
2241,2241,-2.3032188897884884,-0.4650654243155563,0,32.34673432716112,223.0,105.0,290.9100952148437,187.1252593994141,539.0,337.0
2242,2242,-1.371478426594532,-0.6485122159995935,0,31.78972100743525,224.0,106.0,291.3576965332031,187.74246215820312,590.0,403.0
2243,2243,-0.5471930512758559,-0.5984578369954452,0,29.35440389124121,224.0,106.0,291.2156982421875,187.42181396484372,440.0,386.0
2244,2244,-2.4078108131758245,-0.4552002766895758,0,25.098609922627205,223.0,105.0,292.19110107421875,188.286865234375,513.0,333.0
2245,2245,-1.9989958784565949,-0.6161156602871065,0,24.33469676663244,224.0,106.0,292.3590393066406,188.0696258544922,574.0,393.0
2246,2246,-2.3701880701401663,-0.5192663451369579,0,25.440993788819878,224.0,105.0,292.3875427246094,188.1678466796875,516.0,357.0
2247,2247,-2.5947514058939367,-0.4550474112430052,0,35.8508970622174,224.0,105.0,292.16510009765625,188.34326171875,457.0,333.0
2248,2248,-2.5690774677211365,-0.4552492788536332,0,33.75860403721709,224.0,105.0,292.28326416015625,188.59027099609372,465.0,333.0
2249,2249,-2.54105382251856,-0.4418506490933355,0,34.144448062520354,224.0,105.0,292.4872741699219,188.5503692626953,476.0,328.0
2250,2250,-2.5321343633956666,-0.4822233722706098,0,32.31483493200817,224.0,106.0,292.44171142578125,188.5462188720703,474.0,345.0
2251,2251,-2.134087387911954,-0.4745931494314238,0,31.60122357337673,224.0,105.0,292.6611328125,188.9499053955078,578.0,341.0
2252,2252,-2.4409746255983635,-0.4230226328186934,0,24.229265953821,224.0,105.0,292.70562744140625,188.7422790527344,508.0,321.0
