,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
856,856,856,856,0.0491430452791231,-0.4469463415230932,1,21.614441564331027,472.0,128.0,628.389404296875,310.7582092285156,526.0,449.0
857,857,857,857,0.6561107472218075,-0.5066514836854706,1,21.880433194916847,472.0,127.0,629.8021850585938,312.4380187988281,266.0,477.0
858,858,858,858,0.9103046795799088,-0.7076972428010784,1,22.492942640181905,475.0,126.0,628.7496337890625,311.8394775390625,232.0,564.0
859,859,859,859,0.9323873450227368,-0.6381605088424555,1,23.01691845884529,477.0,123.0,628.718994140625,311.6753845214844,209.0,534.0
860,860,860,860,0.8341079123672156,-0.7485650476249983,1,22.88817584528409,478.0,121.0,629.0083618164062,309.68609619140625,264.0,577.0
861,861,861,861,0.6070803536567948,-0.5437213544788285,1,21.75491447006712,479.0,117.0,630.4534301757812,305.51629638671875,294.0,486.0
862,862,862,862,0.7989539196620605,-0.7837158445368453,1,22.82192138597484,480.0,111.0,635.2237548828125,305.4764709472656,287.0,584.0
863,863,863,863,0.5888014811989268,-0.5522511931342433,1,22.989541996448224,483.0,108.0,633.5035400390625,304.5941467285156,306.0,485.0
864,864,864,864,0.2502897382000449,-0.6639508271548918,1,22.84877538568814,482.0,103.0,635.64013671875,306.1664733886719,454.0,532.0
865,865,865,865,0.2333722736914256,-0.7286432710906606,1,21.60197359950145,483.0,88.0,639.88671875,300.8985290527344,469.0,548.0
866,866,866,866,0.1317641559894144,-0.7035235367407062,1,21.86002053463004,485.0,82.0,641.8734741210938,294.8573303222656,510.0,532.0
867,867,867,867,0.1663144100754484,-0.7369358220929494,1,23.228390412476188,487.0,88.0,637.0128173828125,290.46710205078125,497.0,547.0
868,868,868,868,0.1983208126882387,-0.8622029302870065,1,23.30388981181556,487.0,82.0,641.0551147460938,285.791748046875,496.0,587.0
869,869,869,869,0.0851710874540421,-0.7624278663632968,1,22.96927247337149,487.0,76.0,644.6743774414062,288.24725341796875,532.0,549.0
870,870,870,870,0.1649727095182665,-0.8420617092788462,1,22.425955333130155,489.0,74.0,646.1014404296875,287.2688293457031,509.0,577.0
871,871,871,871,0.0716155975055388,-0.7583308593423189,1,21.39328868645343,495.0,73.0,649.4990234375,287.73748779296875,544.0,546.0
872,872,872,872,0.1648936136338911,-0.6958448443696807,1,23.03145317167457,497.0,72.0,649.9573974609375,288.9769592285156,506.0,521.0
873,873,873,873,0.0803446406104915,-0.8994035622898873,1,23.16501529862699,498.0,75.0,651.1160278320312,291.0561828613281,547.0,600.0
874,874,874,874,0.6835370453918795,-1.0193692488599784,1,23.07262895586593,500.0,78.0,652.5702514648438,295.9181823730469,400.0,639.0
875,875,875,875,0.8334210831220841,-1.0996439814918553,1,23.087869563542085,501.0,81.0,656.4133911132812,300.6313171386719,399.0,664.0
876,876,876,876,0.9679772971983376,-1.0151322927237167,1,21.845105780148124,502.0,96.0,650.6598510742188,294.6555480957031,345.0,647.0
877,877,877,877,1.1000900609744435,-0.8904801084253589,1,22.77260535774397,501.0,94.0,653.0731201171875,294.31085205078125,279.0,608.0
878,878,878,878,0.9455550787165244,-0.8865210531488471,1,22.117540353412046,497.0,99.0,652.678466796875,295.71173095703125,301.0,609.0
879,879,879,879,0.7133490032664447,-0.8278494838055294,1,22.62129073317009,495.0,101.0,653.1932983398438,300.6567687988281,339.0,592.0
880,880,880,880,0.6375698197126758,-0.7090828855162467,1,22.34590487962109,494.0,101.0,651.403564453125,301.84130859375,332.0,547.0
881,881,881,881,0.5587884546620608,-0.7318846044533961,1,22.026015491663383,495.0,108.0,648.12158203125,301.23388671875,361.0,560.0
