,index,class,gazex,gazey,fps
2195,2195,3,382.375,446.25,21.14139107730616
2196,2196,3,382.375,446.25,10.999548930545794
2197,2197,3,382.375,446.25,22.82266647803328
2198,2198,3,382.375,446.25,21.4960229602296
2199,2199,3,382.375,446.25,20.926005937086835
2200,2200,3,382.375,446.25,7.615594677822323
2201,2201,3,382.375,446.25,21.348209150459866
2202,2202,3,382.375,446.25,20.65681344713293
2203,2203,3,365.75,446.25,7.48782290457913
2204,2204,3,365.75,446.25,22.760865436272567
2205,2205,3,382.375,446.25,20.85535566892409
2206,2206,3,382.375,446.25,20.80590499623001
2207,2207,3,382.375,446.25,7.397909545327873
2208,2208,3,382.375,446.25,22.88006022354719
2209,2209,3,382.375,446.25,20.811996050274644
2210,2210,3,382.375,446.25,20.42007585162682
2211,2211,3,382.375,446.25,7.684155372106742
2212,2212,3,382.375,446.25,22.09633387595552
2213,2213,3,382.375,446.25,20.967116905449856
2214,2214,3,365.75,459.375,7.731065423592602
2215,2215,3,365.75,459.375,22.30953432089572
2216,2216,3,382.375,446.25,21.924696165808527
2217,2217,3,382.375,446.25,21.642100483480647
2218,2218,3,382.375,446.25,7.751539938605748
2219,2219,3,382.375,446.25,22.183751077637503
2220,2220,3,382.375,446.25,22.348643406722225
2221,2221,3,382.375,446.25,21.998751711152256
2222,2222,3,382.375,446.25,7.372474574364491
2223,2223,3,382.375,446.25,20.95402339046896
2224,2224,3,382.375,446.25,20.24043547079489
2225,2225,3,382.375,446.25,7.676293976723884
2226,2226,3,382.375,446.25,20.9513019935762
2227,2227,3,382.375,446.25,21.310354638756223
2228,2228,3,399.0,446.25,22.013646001721497
2229,2229,3,382.375,446.25,7.721714413006298
2230,2230,3,382.375,446.25,23.062352915301208
2231,2231,3,382.375,446.25,22.58243823122439
2232,2232,3,382.375,446.25,20.84685580230224
2233,2233,3,382.375,446.25,7.822041863726558
2234,2234,3,382.375,446.25,21.25926414013675
2235,2235,3,365.75,446.25,21.00355041438193
2236,2236,3,382.375,446.25,7.7478886040033395
2237,2237,3,382.375,446.25,21.34549303802622
2238,2238,3,382.375,446.25,21.11010785808835
2239,2239,3,382.375,446.25,20.83018717998381
2240,2240,3,382.375,446.25,7.64887044182976
2241,2241,3,382.375,446.25,22.3641346656287
2242,2242,3,382.375,446.25,20.977078925915368
2243,2243,3,382.375,446.25,20.973092981973647
2244,2244,3,382.375,446.25,7.71152103048165
2245,2245,3,382.375,446.25,22.82949875627984
2246,2246,3,382.375,446.25,22.221007236932728
2247,2247,3,382.375,446.25,7.840098994169886
2248,2248,3,382.375,446.25,21.59585620282364
