,index,class,gazex,gazey,fps
729,729,3,520.0,663.75,21.568093465248783
730,730,3,520.0,663.75,22.196547453985456
731,731,3,520.0,663.75,9.66794825694502
732,732,3,520.0,663.75,23.28719907613041
733,733,3,520.0,663.75,17.78030996710415
734,734,3,520.0,663.75,9.594129568547077
735,735,3,520.0,663.75,22.326991663916363
736,736,3,520.0,663.75,23.3866604217546
737,737,3,520.0,652.5,23.01363489215541
738,738,3,520.0,652.5,9.57944838801034
739,739,3,520.0,652.5,23.38496534882554
740,740,3,500.0,652.5,22.63960618360825
741,741,3,500.0,652.5,22.894422549972163
742,742,3,520.0,663.75,9.488302228254724
743,743,3,520.0,663.75,22.7807686458537
744,744,3,520.0,663.75,22.77421281540324
745,745,3,520.0,652.5,9.641058646671846
746,746,3,500.0,652.5,23.24989329327443
747,747,3,500.0,652.5,23.200508891777528
748,748,3,320.0,405.0,22.61811906816221
749,749,3,460.0,618.75,9.541334825622792
750,750,3,500.0,618.75,23.156830052008
751,751,3,340.0,427.5,23.14698984012406
752,752,3,520.0,652.5,22.875942187073903
753,753,3,520.0,652.5,9.495842191175438
754,754,3,500.0,652.5,23.679241235250945
755,755,3,320.0,405.0,23.460700302047208
756,756,3,340.0,427.5,9.752925200439012
757,757,3,500.0,652.5,23.90829547462564
758,758,3,500.0,652.5,23.419175083893087
759,759,3,500.0,663.75,23.28965590000722
760,760,3,500.0,663.75,9.503480278422272
761,761,3,500.0,663.75,23.842110050022736
762,762,3,500.0,663.75,22.35138260512755
763,763,3,520.0,663.75,23.56588868537268
764,764,3,500.0,663.75,9.674214344200852
765,765,3,500.0,663.75,22.964367841264973
766,766,3,500.0,652.5,20.193757432487736
767,767,3,500.0,663.75,23.49144758213569
768,768,3,500.0,663.75,9.762345772400678
769,769,3,520.0,663.75,23.57940184393973
770,770,3,500.0,652.5,23.663477161942588
771,771,3,500.0,663.75,13.417822593028612
772,772,3,500.0,652.5,23.58152296136374
773,773,3,520.0,663.75,24.42197935287028
774,774,3,500.0,663.75,24.03653931013141
775,775,3,500.0,652.5,10.137070130196564
776,776,3,500.0,652.5,24.7556720258753
777,777,3,500.0,652.5,24.69271164488402
778,778,3,500.0,652.5,24.58315408194963
779,779,3,500.0,652.5,9.969229306554162
780,780,3,500.0,652.5,24.146827864133563
781,781,3,500.0,652.5,23.713647645485743
782,782,3,500.0,652.5,13.185696097077916
783,783,3,500.0,652.5,0.382620089893696
784,784,3,500.0,663.75,23.163991826365493
785,785,3,500.0,663.75,23.942141165054085
786,786,3,520.0,663.75,13.651022613359718
787,787,3,500.0,652.5,23.997482563894245
788,788,3,480.0,663.75,23.85621331391909
789,789,3,480.0,663.75,24.03777910228784
790,790,3,480.0,663.75,9.67999704589934
791,791,3,480.0,652.5,23.784109918400446
792,792,3,480.0,652.5,23.703194669710825
793,793,3,480.0,652.5,13.673407248271388
794,794,3,500.0,652.5,23.30427825313924
795,795,3,500.0,652.5,23.412900164671075
796,796,3,340.0,438.75,23.299617811750068
797,797,3,500.0,641.25,9.625791763820295
798,798,3,500.0,652.5,23.73713341407373
799,799,3,520.0,652.5,23.34162900963872
800,800,3,520.0,652.5,13.509182615193348
801,801,3,520.0,652.5,23.28991454320316
802,802,3,520.0,652.5,23.51568159137036
803,803,3,520.0,663.75,23.54855625361428
804,804,3,500.0,652.5,9.65028645054414
805,805,3,520.0,652.5,23.505007201179087
806,806,3,520.0,652.5,23.470021095747835
807,807,3,500.0,652.5,23.45820726066701
808,808,3,500.0,652.5,9.667079227888216
809,809,3,500.0,652.5,23.31593751737173
810,810,3,500.0,652.5,23.36503409242836
811,811,3,500.0,663.75,13.453458385188796
812,812,3,500.0,663.75,23.39631398098978
813,813,3,500.0,663.75,23.47107179030895
814,814,3,500.0,663.75,23.373106714962383
815,815,3,500.0,652.5,9.598696466086606
816,816,3,500.0,652.5,23.385747659643272
817,817,3,500.0,652.5,23.42702346442356
818,818,3,500.0,652.5,20.707499382868427
819,819,3,500.0,652.5,9.18035887042055
820,820,3,500.0,652.5,22.9614763476709
821,821,2,480.0,652.5,22.45140431545309
822,822,2,480.0,652.5,13.148123534501137
823,823,2,480.0,652.5,23.241004044993627
824,824,2,480.0,652.5,22.99395314924154
825,825,2,480.0,652.5,22.985258496914696
826,826,2,480.0,652.5,8.403499000228404
827,827,2,480.0,652.5,23.329424983035388
828,828,2,480.0,652.5,16.708710287819937
829,829,2,480.0,663.75,9.012817730369964
830,830,2,480.0,663.75,23.570921188688576
831,831,2,480.0,652.5,23.183453277175296
832,832,2,460.0,652.5,22.74025720543905
833,833,2,460.0,652.5,9.518469348619876
834,834,2,460.0,652.5,23.13677509749949
835,835,2,460.0,652.5,23.395400465196705
836,836,2,480.0,652.5,17.683979745426488
837,837,2,460.0,618.75,9.556400091136933
838,838,2,460.0,618.75,20.0906456418338
839,839,2,460.0,652.5,19.210318041917045
840,840,2,480.0,663.75,9.651263501355311
841,841,2,480.0,663.75,23.305055174636337
842,842,2,480.0,663.75,22.784728710805936
843,843,2,480.0,663.75,22.68773360884076
844,844,2,480.0,663.75,9.45917895586713
845,845,2,480.0,663.75,23.56390276240611
846,846,2,480.0,663.75,23.36308187626373
847,847,3,500.0,663.75,22.95155023912972
848,848,3,500.0,663.75,9.556726705173338
849,849,3,500.0,663.75,21.66971832441257
850,850,3,500.0,663.75,19.79724633371565
851,851,3,500.0,663.75,9.346700925020112
852,852,3,500.0,663.75,20.90660499150139
853,853,3,500.0,663.75,22.885303505660893
854,854,3,500.0,663.75,22.984628705139656
855,855,3,500.0,663.75,8.54123995805036
856,856,3,500.0,663.75,7.65157745338057
857,857,3,500.0,675.0,18.47019398022767
858,858,3,500.0,675.0,22.612144116362696
859,859,3,500.0,675.0,8.857001676668961
860,860,3,520.0,675.0,21.909807506464336
861,861,3,520.0,675.0,23.38679082215841
862,862,3,520.0,675.0,9.629283388968222
863,863,3,500.0,675.0,23.222345873820004
864,864,3,500.0,675.0,23.18101880765128
865,865,3,500.0,675.0,15.499098353386348
866,866,3,500.0,675.0,9.295247888553757
867,867,3,500.0,675.0,22.767907936163283
868,868,3,500.0,675.0,23.33539557138088
869,869,3,500.0,675.0,23.90257301609916
870,870,3,500.0,675.0,9.291129762909504
871,871,3,500.0,675.0,22.38179703091816
872,872,3,500.0,675.0,21.243543575484072
873,873,3,480.0,686.25,9.55444087564637
874,874,3,480.0,686.25,21.42640252561889
875,875,3,500.0,686.25,21.820444388952183
876,876,3,500.0,686.25,23.08138984580504
877,877,3,500.0,686.25,8.665326537653424
878,878,3,500.0,675.0,18.08053315170769
879,879,3,500.0,675.0,22.50283813509309
880,880,3,500.0,675.0,22.653301071552026
881,881,3,500.0,675.0,8.431829558315927
