,index,class,gazex,gazey,fps
412,412,3,-1.0,-1.0,30.700961805911373
413,413,3,-1.0,-1.0,29.03235273759258
414,414,3,665.625,142.5,21.93237745636328
415,415,3,665.625,142.5,31.05925563898639
416,416,3,585.75,225.0,18.890283063480982
417,417,3,585.75,225.0,22.67644880327417
418,418,3,665.625,142.5,26.620022594280343
419,419,3,-1.0,-1.0,31.523795207888647
420,420,3,-1.0,-1.0,20.769947657979312
421,421,3,585.75,217.5,20.05606109147942
422,422,3,585.75,232.5,28.74346568714793
423,423,3,-1.0,-1.0,27.013144929123005
424,424,3,-1.0,-1.0,20.372863408734343
425,425,3,-1.0,-1.0,14.073853855936326
426,426,3,-1.0,-1.0,25.438524987869965
427,427,3,-1.0,-1.0,23.401927143486823
428,428,3,-1.0,-1.0,26.168931481550807
429,429,3,652.3125,150.0,22.6259278439496
430,430,3,652.3125,150.0,30.01247924895529
431,431,3,372.75,375.0,19.74607837598629
432,432,3,346.125,375.0,22.16183199653383
433,433,3,346.125,375.0,32.232636060433734
434,434,3,346.125,375.0,29.26694205649213
435,435,3,346.125,375.0,24.914486658588164
436,436,3,346.125,375.0,16.01667996838138
437,437,3,332.8125,375.0,25.587193909298325
438,438,3,332.8125,375.0,31.844509232264333
439,439,3,332.8125,375.0,28.09293976597612
440,440,3,332.8125,375.0,32.02614438972245
441,441,3,332.8125,375.0,31.83870771846724
442,442,3,332.8125,375.0,31.92814024831198
443,443,3,332.8125,375.0,24.30367541821427
444,444,3,332.8125,375.0,31.54038892481689
445,445,3,332.8125,375.0,31.70585389453314
446,446,3,332.8125,375.0,21.27695062623967
447,447,3,332.8125,375.0,24.574368108367803
448,448,3,332.8125,375.0,30.134741531055788
449,449,3,332.8125,375.0,22.8222939259227
450,450,3,332.8125,375.0,18.95636375140671
451,451,3,332.8125,375.0,29.338183039086765
452,452,3,332.8125,375.0,18.852668578466183
453,453,3,332.8125,375.0,28.1964330131157
454,454,3,346.125,382.5,22.48691307191645
455,455,3,332.8125,375.0,27.7417571151722
456,456,3,346.125,375.0,29.05930606362931
457,457,3,346.125,375.0,28.81198007899708
458,458,3,346.125,375.0,21.063462011680983
459,459,3,332.8125,352.5,27.535230592483178
460,460,3,346.125,375.0,28.56260299906024
461,461,3,346.125,382.5,16.344543251057992
462,462,3,372.75,367.5,29.317471079579214
463,463,3,692.25,150.0,28.133453174677705
464,464,3,692.25,142.5,27.00010299721908
465,465,3,-1.0,-1.0,20.311596238220226
466,466,3,-1.0,-1.0,29.059104734059872
467,467,3,692.25,142.5,26.86830743212945
468,468,3,-1.0,-1.0,23.22376027109034
469,469,3,-1.0,-1.0,31.0238764460487
470,470,3,-1.0,-1.0,27.701997252456938
471,471,3,-1.0,-1.0,31.05419652905289
472,472,3,-1.0,-1.0,2.4704637821154685
473,473,3,-1.0,-1.0,23.279573294259343
474,474,1,-1.0,-1.0,30.15944373737156
475,475,1,-1.0,-1.0,30.25975037876055
476,476,1,692.25,142.5,20.44137299146632
477,477,1,705.5625,142.5,30.26084196096821
478,478,1,705.5625,142.5,16.96786695308486
479,479,1,705.5625,142.5,21.31587800923926
480,480,1,705.5625,150.0,27.8245732746897
481,481,1,705.5625,142.5,28.332808689719464
482,482,1,692.25,150.0,27.10269068727545
483,483,1,705.5625,142.5,14.113634451731436
484,484,1,705.5625,142.5,18.13713865646148
485,485,1,692.25,142.5,24.091903317709768
486,486,1,-1.0,-1.0,25.65009784735812
487,487,1,692.25,142.5,17.39177164276888
488,488,1,692.25,150.0,26.66334405553507
489,489,1,665.625,150.0,18.89743231614185
490,490,1,652.3125,157.5,15.705886097516224
491,491,1,652.3125,150.0,26.793816276989908
492,492,1,665.625,150.0,17.509680974526386
493,493,1,452.625,315.0,26.661818644121663
494,494,1,426.0,307.5,20.724688954551294
495,495,1,585.75,270.0,22.170500676589988
496,496,1,678.9375,150.0,20.80724678661964
497,497,1,678.9375,150.0,26.13990128134816
498,498,1,426.0,307.5,16.432141038197845
499,499,1,599.0625,232.5,9.845645366497186
500,500,1,599.0625,232.5,16.48859955341699
501,501,1,599.0625,232.5,3.742772216972251
502,502,1,599.0625,232.5,22.377498212704204
503,503,1,599.0625,232.5,19.130496654458213
504,504,1,599.0625,240.0,18.863606312598662
505,505,1,599.0625,240.0,17.727030282538408
506,506,1,599.0625,240.0,24.60146636166344
507,507,1,612.375,232.5,22.73372466760977
508,508,1,612.375,232.5,20.853385570741747
509,509,1,625.6875,225.0,19.202754301306644
510,510,1,625.6875,225.0,25.187535655735243
511,511,1,612.375,232.5,19.53837983882238
512,512,1,639.0,225.0,19.482745966936545
513,513,1,599.0625,232.5,25.58017161989913
514,514,1,612.375,232.5,17.909527998155376
515,515,1,599.0625,232.5,17.359739415837854
516,516,1,599.0625,232.5,19.79668568785429
517,517,1,426.0,322.5,27.62154508755408
518,518,1,692.25,142.5,26.3477856649287
519,519,1,692.25,142.5,21.7715142926847
520,520,1,692.25,142.5,27.36545964637568
521,521,1,692.25,142.5,26.72450396951817
522,522,1,692.25,142.5,17.985789083237208
523,523,1,692.25,142.5,14.229121786890753
524,524,1,692.25,142.5,23.039296896457017
525,525,1,678.9375,142.5,24.36565586150808
526,526,1,665.625,142.5,29.586524082277588
527,527,1,665.625,142.5,22.6253175891812
528,528,1,372.75,307.5,30.4316570773506
529,529,1,372.75,315.0,30.85816865555245
530,530,1,678.9375,150.0,24.853662005214503
531,531,1,678.9375,150.0,30.42481393898069
532,532,1,678.9375,150.0,30.62608797242829
533,533,1,692.25,150.0,30.506913380901462
534,534,1,692.25,135.0,20.791259777727102
535,535,1,399.375,367.5,24.758740784029
536,536,1,399.375,367.5,22.11345902399933
537,537,1,678.9375,150.0,21.4906260727882
538,538,1,678.9375,150.0,27.78641651429632
539,539,1,692.25,142.5,27.83232801810231
540,540,1,678.9375,150.0,16.063114195332307
541,541,1,692.25,135.0,20.17685458227702
542,542,1,692.25,135.0,22.479802337858622
543,543,1,692.25,135.0,27.32499006495241
544,544,1,678.9375,142.5,31.10440057547128
545,545,1,678.9375,142.5,21.47456160561145
546,546,1,678.9375,142.5,23.550407357705545
547,547,1,678.9375,142.5,29.96830477714743
548,548,1,678.9375,142.5,23.92998391090521
549,549,1,692.25,150.0,29.789302480841485
550,550,1,692.25,142.5,28.6118982488932
551,551,1,692.25,142.5,31.280933736062945
552,552,1,692.25,135.0,19.843233730106164
553,553,1,692.25,135.0,28.00197615264444
554,554,1,692.25,142.5,30.88816554974593
555,555,1,678.9375,142.5,29.514281090133768
556,556,1,665.625,135.0,21.88854040006053
557,557,1,665.625,135.0,28.704320392003886
558,558,1,665.625,135.0,30.826417368552573
559,559,1,665.625,135.0,21.20509411163971
560,560,1,665.625,135.0,2.604043362809332
561,561,1,665.625,135.0,13.528136419786932
562,562,1,678.9375,135.0,11.993080316932922
563,563,1,-1.0,-1.0,20.66923247505236
564,564,1,692.25,150.0,28.06117615575032
565,565,1,692.25,150.0,28.265218240998443
566,566,1,692.25,150.0,29.141884427522285
567,567,1,692.25,150.0,20.46191598245691
568,568,1,692.25,150.0,29.338183039086765
569,569,1,692.25,150.0,27.66016209764108
570,570,1,692.25,150.0,12.22226949403938
571,571,1,705.5625,150.0,27.00201502578332
572,572,1,545.8125,330.0,22.472214483187244
573,573,1,372.75,375.0,25.67443454840388
574,574,1,386.0625,382.5,16.782787885578013
575,575,3,372.75,375.0,24.0888592793393
576,576,3,386.0625,382.5,17.45067234722407
577,577,3,386.0625,367.5,7.915244705624814
578,578,3,386.0625,367.5,15.363919750033885
579,579,3,372.75,375.0,26.91123273256896
580,580,3,692.25,142.5,29.796921065905103
581,581,3,372.75,375.0,26.82586199177502
582,582,3,386.0625,367.5,28.603117882131507
583,583,3,386.0625,367.5,28.459112498303703
584,584,3,372.75,375.0,30.20026929141796
585,585,3,692.25,142.5,17.145291109539595
586,586,3,372.75,375.0,29.039186906311446
587,587,3,692.25,142.5,29.14208690577102
588,588,3,386.0625,367.5,28.84070686928419
589,589,3,386.0625,367.5,22.226306111526213
590,590,3,372.75,367.5,28.575056887084248
591,591,3,372.75,375.0,27.26796603778492
592,592,3,372.75,367.5,24.829679794936155
593,593,3,372.75,375.0,28.296872997132738
594,594,3,692.25,142.5,25.11048050097585
595,595,3,692.25,142.5,27.13126726307142
596,596,3,-1.0,-1.0,22.37511069382355
597,597,3,-1.0,-1.0,16.957096883742743
598,598,3,-1.0,-1.0,29.783168119976143
599,599,3,692.25,135.0,31.64748136299158
600,600,3,-1.0,-1.0,19.02748214885181
601,601,3,-1.0,-1.0,28.85896324429949
602,602,3,-1.0,-1.0,30.428345497018324
603,603,3,705.5625,142.5,25.62518099450754
604,604,3,372.75,375.0,28.1096962710774
605,605,3,372.75,375.0,20.73780493834485
606,606,3,372.75,375.0,28.32840740240443
607,607,3,386.0625,367.5,21.96235148735188
608,608,3,372.75,352.5,28.87108076295628
